[s];[km];[km];[km];[m/s];[m/s];[m/s];[m/s];[-];[m/s2];[m/s2];[m/s2];[km];[km];[km];[km];[deg];[deg];[-];[-];[-];[m];[deg];[deg];[deg];[deg];[Nm];[Nm];[deg];[deg];[deg];[deg];[kg];[m];[kgm2];[kgm2];[deg/s];[deg/s];[deg/s];[km];[kPa];[g];[g];[g];[deg];[deg];[deg];[deg];[deg];[deg];[deg];[deg];[km];[s];[m/s];[m/s];[m/s];[-];[deg];[deg];[deg/s];[deg/s];[deg/s];[m/s];[m/s];[m/s];[rad];[rad];[rad];[-]
t;xup;yeast;znorth;vr;vxup;vyeast;vznorth;mach;axup;ayeast;aznorth;iipeast;iipnorth;iiprange;range;long;lat;Cd;cnalfa;cmq;xcp;alfa;beta;uy;uz;smomy;smomz;epsilon;delta;gamma;chi;mass;xcm;ix;iy;wx;wy;wz;alt;dynpress;nx;ny;nz;phi;theta;psi;phim;thetam;psim;dy;dz;instapo;tip;windup;windeast;windnorth;cmdelta;refatty;refattz;wxims;wyims;wzims;vx_incr;vy_incr;vz_incr;wz_incr;wy_incr;wx_incr;autp
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2000;0.3414;-0.0021;0.0146;196.2862;196.0837;-1.2600;8.8250;0.5819;27.9454;-0.2505;1.7607;-1.8099;0.3799;1.8494;0.0148;21.1068;67.8934;0.3241;18.7047;1271.8425;0.4605;-0.0036;-0.0355;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.3970;-8.1257;2419.9143;1.4580;124.5257;18426.5705;79.1284;-0.0245;0.2452;0.6754;22.0537;3.8478;0.0026;0.0003;93.3090;-2.6121;-0.3738;0.0000;0.0000;0.0000;0.0000;0.0000;2.2937;41.5052;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
3.3000;0.3612;-0.0022;0.0155;199.0643;198.8566;-1.2862;9.0000;0.5903;27.5027;-0.2512;1.7625;-1.8120;0.3938;1.8543;0.0157;21.1068;67.8934;0.3245;18.7257;1274.5082;0.4610;0.0018;-0.0442;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.3823;-8.1334;2415.2857;1.4637;124.3643;18394.2028;81.6407;0.0087;0.2156;0.6952;22.6375;3.8028;0.0034;-0.0001;101.3489;-2.6350;-0.3776;0.0000;0.0000;0.0000;0.0000;0.0000;2.3691;42.1393;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
3.4000;0.3812;-0.0023;0.0164;201.7981;201.5851;-1.3125;9.1749;0.5985;27.0588;-0.2512;1.7595;-1.8142;0.4078;1.8594;0.0166;21.1068;67.8934;0.3249;18.7463;1277.1342;0.4614;0.0090;-0.0485;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.3676;-8.1413;2410.6571;1.4693;124.2029;18361.8490;83.9589;0.0333;0.1784;0.7152;23.2169;3.7577;0.0038;-0.0007;109.6302;-2.6546;-0.3808;0.0000;0.0000;0.0000;0.0000;0.0000;2.4446;42.7640;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
3.5000;0.4015;-0.0025;0.0173;204.4875;204.2692;-1.3388;9.3493;0.6067;26.6137;-0.2503;1.7514;-1.8163;0.4219;1.8647;0.0175;21.1068;67.8934;0.3253;18.7667;1279.7203;0.4619;0.0166;-0.0481;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.3527;-8.1491;2406.0286;1.4750;124.0414;18329.5091;86.1092;0.0475;0.1375;0.7355;23.7914;3.7124;0.0039;-0.0013;118.1346;-2.6708;-0.3836;0.0000;0.0000;0.0000;0.0000;0.0000;2.5202;43.3794;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
3.6000;0.4221;-0.0026;0.0183;207.1323;206.9088;-1.3649;9.5226;0.6147;26.1676;-0.2486;1.7381;-1.8185;0.4361;1.8700;0.0185;21.1068;67.8934;0.3257;18.7867;1282.2663;0.4623;0.0228;-0.0433;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.3380;-8.1569;2401.4000;1.4806;123.8800;18297.1831;88.1144;0.0512;0.0971;0.7561;24.3605;3.6670;0.0036;-0.0019;126.8466;-2.6834;-0.3857;0.0000;0.0000;0.0000;0.0000;0.0000;2.5959;43.9855;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
3.7000;0.4429;-0.0027;0.0192;209.7669;209.5380;-1.3911;9.6960;0.6227;26.4082;-0.2507;1.7519;-1.8207;0.4505;1.8756;0.0194;21.1068;67.8934;0.3261;18.8066;1284.8046;0.4627;0.0261;-0.0351;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.3236;-8.1647;2396.7553;1.4872;123.6408;18260.9162;89.9957;0.0459;0.0614;0.7769;24.9321;3.6916;0.0030;-0.0022;135.7527;-2.6925;-0.3873;0.0000;0.0000;0.0000;0.0000;0.0000;2.6724;44.5889;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
3.8000;0.4640;-0.0029;0.0202;212.4256;212.1914;-1.4175;9.8705;0.6307;26.6497;-0.2521;1.7615;-1.8229;0.4653;1.8814;0.0204;21.1068;67.8934;0.3265;18.8268;1287.3677;0.4632;0.0257;-0.0250;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.3094;-8.1723;2392.1105;1.4938;123.4016;18224.6739;91.7755;0.0345;0.0334;0.7980;25.5141;3.7162;0.0022;-0.0022;144.8417;-2.6986;-0.3884;0.0000;0.0000;0.0000;0.0000;0.0000;2.7503;45.1965;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
3.9000;0.4853;-0.0030;0.0212;215.1085;214.8690;-1.4440;10.0458;0.6389;26.8922;-0.2529;1.7673;-1.8252;0.4803;1.8874;0.0214;21.1068;67.8935;0.3269;18.8471;1289.9557;0.4636;0.0211;-0.0148;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.2957;-8.1797;2387.4658;1.5004;123.1624;18188.4563;93.4734;0.0210;0.0145;0.8193;26.1067;3.7409;0.0013;-0.0019;154.1044;-2.7022;-0.3891;0.0000;0.0000;0.0000;0.0000;0.0000;2.8298;45.8081;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
4.0000;0.5069;-0.0032;0.0222;217.8157;217.5708;-1.4706;10.2215;0.6471;27.1355;-0.2533;1.7703;-1.8276;0.4957;1.8936;0.0225;21.1068;67.8935;0.3274;18.8677;1292.5688;0.4641;0.0130;-0.0062;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.2826;-8.1869;2382.8211;1.5070;122.9232;18152.2635;95.1059;0.0097;0.0044;0.8409;26.7100;3.7657;0.0006;-0.0012;163.5335;-2.7040;-0.3895;0.0000;0.0000;0.0000;0.0000;0.0000;2.9108;46.4240;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
4.1000;0.5288;-0.0033;0.0233;220.5473;220.2970;-1.4972;10.3974;0.6554;27.3796;-0.2534;1.7717;-1.8300;0.5113;1.9001;0.0235;21.1068;67.8935;0.3278;18.8884;1295.2071;0.4645;0.0024;-0.0006;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.2700;-8.1939;2378.1763;1.5136;122.6839;18116.0952;96.6867;0.0040;0.0009;0.8628;27.3241;3.7905;0.0001;-0.0002;173.1231;-2.7046;-0.3897;0.0000;0.0000;0.0000;0.0000;0.0000;2.9933;47.0441;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
4.2000;0.5510;-0.0035;0.0243;223.3034;223.0477;-1.5238;10.5735;0.6637;27.6245;-0.2535;1.7728;-1.8324;0.5272;1.9068;0.0246;21.1068;67.8935;0.3282;18.9094;1297.8706;0.4650;-0.0090;0.0010;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.2580;-8.2007;2373.5316;1.5203;122.4447;18079.9516;98.2273;0.0061;0.0005;0.8850;27.9491;3.8154;-0.0001;0.0009;-177.1313;-2.7051;-0.3899;0.0000;0.0000;0.0000;0.0000;0.0000;3.0774;47.6685;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
4.3000;0.5734;-0.0036;0.0254;226.0839;225.8229;-1.5504;10.7497;0.6722;27.8701;-0.2537;1.7749;-1.8349;0.5434;1.9137;0.0256;21.1068;67.8935;0.3286;18.9305;1300.5596;0.4655;-0.0194;-0.0012;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.2465;-8.2072;2368.8868;1.5269;122.2055;18043.8327;99.7374;0.0165;-0.0011;0.9074;28.5851;3.8404;0.0001;0.0019;-167.2332;-2.7061;-0.3902;0.0000;0.0000;0.0000;0.0000;0.0000;3.1632;48.2972;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
4.4000;0.5962;-0.0038;0.0265;228.8890;228.6227;-1.5771;10.9262;0.6807;28.1162;-0.2543;1.7793;-1.8375;0.5599;1.9209;0.0267;21.1068;67.8935;0.3290;18.9518;1303.2741;0.4659;-0.0271;-0.0066;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.2355;-8.2136;2364.2421;1.5335;121.9663;18007.7384;101.2247;0.0332;-0.0080;0.9302;29.2322;3.8655;0.0007;0.0028;-157.1853;-2.7086;-0.3908;0.0000;0.0000;0.0000;0.0000;0.0000;3.2506;48.9302;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
4.5000;0.6192;-0.0039;0.0276;231.7188;231.4471;-1.6039;11.1033;0.6894;28.3629;-0.2555;1.7872;-1.8400;0.5767;1.9283;0.0278;21.1068;67.8935;0.3295;18.9734;1306.0143;0.4664;-0.0310;-0.0137;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.2250;-8.2198;2359.5974;1.5401;121.7271;17971.6686;102.6958;0.0526;-0.0230;0.9532;29.8905;3.8906;0.0014;0.0032;-146.9896;-2.7130;-0.3916;0.0000;0.0000;0.0000;0.0000;0.0000;3.3396;49.5676;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
4.6000;0.6425;-0.0041;0.0287;234.5733;234.2962;-1.6309;11.2814;0.6981;28.6102;-0.2574;1.7994;-1.8427;0.5939;1.9360;0.0290;21.1068;67.8935;0.3299;18.9951;1308.7803;0.4669;-0.0306;-0.0209;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.2147;-8.2259;2354.9526;1.5467;121.4879;17935.6235;104.1561;0.0699;-0.0470;0.9765;30.5600;3.9158;0.0022;0.0033;-136.6472;-2.7200;-0.3929;0.0000;0.0000;0.0000;0.0000;0.0000;3.4303;50.2094;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
4.7000;0.6660;-0.0043;0.0298;237.4526;237.1701;-1.6581;11.4610;0.7068;28.8579;-0.2602;1.8165;-1.8454;0.6114;1.9440;0.0301;21.1068;67.8935;0.3303;19.0171;1311.5722;0.4674;-0.0265;-0.0263;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.2046;-8.2321;2350.3079;1.5534;121.2487;17899.6029;105.6100;0.0803;-0.0785;1.0000;31.2409;3.9411;0.0029;0.0029;-126.1592;-2.7297;-0.3947;0.0000;0.0000;0.0000;0.0000;0.0000;3.5228;50.8556;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
4.8000;0.6899;-0.0044;0.0310;240.3568;240.0688;-1.6857;11.6425;0.7157;29.1061;-0.2638;1.8386;-1.8482;0.6294;1.9524;0.0313;21.1068;67.8935;0.3308;19.0392;1314.3901;0.4679;-0.0196;-0.0286;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.1946;-8.2383;2345.6632;1.5600;121.0095;17863.6068;107.0611;0.0797;-0.1138;1.0239;31.9333;3.9665;0.0032;0.0022;-115.5259;-2.7421;-0.3969;0.0000;0.0000;0.0000;0.0000;0.0000;3.6169;51.5062;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
4.9000;0.7140;-0.0046;0.0322;243.2859;242.9923;-1.7136;11.8264;0.7246;29.3548;-0.2681;1.8654;-1.8510;0.6477;1.9611;0.0325;21.1068;67.8935;0.3312;19.0616;1317.2343;0.4684;-0.0118;-0.0272;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.1846;-8.2446;2341.0184;1.5666;120.7703;17827.6353;108.5123;0.0664;-0.1477;1.0480;32.6373;3.9919;0.0031;0.0014;-104.7475;-2.7570;-0.3995;0.0000;0.0000;0.0000;0.0000;0.0000;3.7129;52.1614;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
5.0000;0.7385;-0.0048;0.0333;246.2401;245.9407;-1.7421;12.0133;0.7337;29.6040;-0.2731;1.8961;-1.8539;0.6666;1.9701;0.0337;21.1068;67.8936;0.3317;19.0842;1320.1047;0.4689;-0.0048;-0.0222;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.1743;-8.2511;2336.3737;1.5733;120.5311;17791.6883;109.9660;0.0411;-0.1744;1.0725;33.3528;4.0174;0.0026;0.0006;-93.8239;-2.7739;-0.4025;0.0000;0.0000;0.0000;0.0000;0.0000;3.8106;52.8210;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
5.1000;0.7632;-0.0049;0.0346;249.2193;248.9140;-1.7711;12.2033;0.7428;29.8537;-0.2786;1.9296;-1.8569;0.6859;1.9795;0.0349;21.1068;67.8936;0.3321;19.1069;1323.0016;0.4694;-0.0001;-0.0147;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.1639;-8.2577;2331.7289;1.5799;120.2918;17755.7659;111.4242;0.0072;-0.1889;1.0972;34.0802;4.0430;0.0018;0.0000;-82.7547;-2.7921;-0.4057;0.0000;0.0000;0.0000;0.0000;0.0000;3.9101;53.4852;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
5.2000;0.7883;-0.0051;0.0358;252.2237;251.9124;-1.8006;12.3968;0.7520;30.1041;-0.2842;1.9646;-1.8600;0.7057;1.9894;0.0361;21.1068;67.8936;0.3326;19.1299;1325.9251;0.4699;0.0014;-0.0062;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.1532;-8.2644;2327.0842;1.5865;120.0526;17719.8679;112.8884;-0.0301;-0.1883;1.1223;34.8193;4.0686;0.0008;-0.0002;-71.5393;-2.8109;-0.4089;0.0000;0.0000;0.0000;0.0000;0.0000;4.0115;54.1540;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
5.3000;0.8136;-0.0053;0.0370;255.2533;254.9359;-1.8308;12.5938;0.7612;30.3552;-0.2898;1.9995;-1.8632;0.7261;1.9997;0.0374;21.1068;67.8936;0.3331;19.1531;1328.8753;0.4704;-0.0002;0.0016;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.1422;-8.2713;2322.4395;1.5932;119.8134;17683.9943;114.3599;-0.0645;-0.1725;1.1476;35.5703;4.0944;-0.0002;0.0000;-60.1772;-2.8295;-0.4121;0.0000;0.0000;0.0000;0.0000;0.0000;4.1147;54.8273;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
5.4000;0.8393;-0.0055;0.0383;258.3082;257.9844;-1.8615;12.7942;0.7706;30.6071;-0.2951;2.0328;-1.8664;0.7470;2.0104;0.0387;21.1067;67.8936;0.3335;19.1765;1331.8523;0.4709;-0.0040;0.0071;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.1310;-8.2784;2317.7947;1.5998;119.5742;17648.1452;115.8397;-0.0905;-0.1442;1.1733;36.3333;4.1202;-0.0009;0.0005;-48.6675;-2.8470;-0.4151;0.0000;0.0000;0.0000;0.0000;0.0000;4.2199;55.5053;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
5.5000;0.8652;-0.0057;0.0396;261.3885;261.0583;-1.8928;12.9978;0.7801;30.8599;-0.2998;2.0630;-1.8698;0.7684;2.0215;0.0400;21.1067;67.8936;0.3340;19.2001;1334.8564;0.4714;-0.0086;0.0095;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.1197;-8.2854;2313.1500;1.6065;119.3350;17612.3206;117.3286;-0.1044;-0.1085;1.1992;37.1083;4.1460;-0.0013;0.0012;-37.0095;-2.8629;-0.4178;0.0000;0.0000;0.0000;0.0000;0.0000;4.3269;56.1879;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
5.6000;0.8915;-0.0059;0.0409;264.4942;264.1574;-1.9245;13.2042;0.7896;31.1135;-0.3039;2.0893;-1.8732;0.7904;2.0331;0.0413;21.1067;67.8936;0.3345;19.2240;1337.8875;0.4719;-0.0125;0.0089;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.1082;-8.2925;2308.5053;1.6132;119.0958;17576.5204;118.8272;-0.1053;-0.0715;1.2255;37.8955;4.1720;-0.0012;0.0017;-25.2020;-2.8766;-0.4201;0.0000;0.0000;0.0000;0.0000;0.0000;4.4359;56.8753;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
5.7000;0.9180;-0.0061;0.0422;267.6254;267.2820;-1.9566;13.4131;0.7992;31.3681;-0.3071;2.1109;-1.8767;0.8128;2.0452;0.0427;21.1067;67.8936;0.3350;19.2480;1340.9459;0.4725;-0.0142;0.0061;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.0968;-8.2995;2303.8605;1.6198;118.8566;17540.7445;120.3361;-0.0956;-0.0387;1.2520;38.6949;4.1980;-0.0008;0.0020;-13.2443;-2.8880;-0.4221;0.0000;0.0000;0.0000;0.0000;0.0000;4.5469;57.5673;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
5.8000;0.9449;-0.0063;0.0436;270.7823;270.4320;-1.9890;13.6238;0.8089;31.6237;-0.3095;2.1280;-1.8803;0.8358;2.0577;0.0440;21.1067;67.8937;0.3354;19.2723;1344.0317;0.4730;-0.0131;0.0025;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.0855;-8.3063;2299.2158;1.6265;118.6174;17504.9931;121.8557;-0.0796;-0.0137;1.2789;39.5065;4.2241;-0.0004;0.0019;-1.1351;-2.8971;-0.4236;0.0000;0.0000;0.0000;0.0000;0.0000;4.6599;58.2641;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
5.9000;0.9721;-0.0065;0.0450;273.9647;273.6077;-2.0217;13.8361;0.8187;31.8801;-0.3113;2.1409;-1.8840;0.8592;2.0706;0.0454;21.1067;67.8937;0.3359;19.2967;1347.1450;0.4735;-0.0094;-0.0004;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.0744;-8.3130;2294.5711;1.6331;118.3782;17469.2660;123.3863;-0.0625;0.0029;1.3061;40.3305;4.2503;0.0001;0.0014;11.1266;-2.9041;-0.4248;0.0000;0.0000;0.0000;0.0000;0.0000;4.7750;58.9657;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
6.0000;0.9997;-0.0067;0.0464;277.1729;276.8090;-2.0545;14.0496;0.8286;32.1374;-0.3126;2.1508;-1.8877;0.8831;2.0840;0.0468;21.1067;67.8937;0.3364;19.3214;1350.2861;0.4741;-0.0041;-0.0012;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.0636;-8.3194;2289.9263;1.6398;118.1389;17433.5633;124.9282;-0.0489;0.0131;1.3337;41.1668;4.2765;0.0002;0.0006;23.5419;-2.9097;-0.4258;0.0000;0.0000;0.0000;0.0000;0.0000;4.8921;59.6721;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
6.1000;1.0275;-0.0069;0.0478;280.4069;280.0362;-2.0874;14.2639;0.8385;32.3955;-0.3137;2.1591;-1.8915;0.9074;2.0979;0.0483;21.1067;67.8937;0.3369;19.3463;1353.4549;0.4746;0.0014;0.0005;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.0531;-8.3257;2285.2816;1.6465;117.8997;17397.8849;126.4816;-0.0410;0.0211;1.3615;42.0157;4.3028;-0.0001;-0.0002;36.1119;-2.9144;-0.4266;0.0000;0.0000;0.0000;0.0000;0.0000;5.0113;60.3833;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
6.2000;1.0557;-0.0071;0.0492;283.6668;283.2891;-2.1205;14.4790;0.8486;32.6543;-0.3149;2.1674;-1.8954;0.9321;2.1122;0.0497;21.1067;67.8937;0.3374;19.3715;1356.6517;0.4752;0.0054;0.0042;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.0430;-8.3318;2280.6368;1.6532;117.6605;17362.2308;128.0467;-0.0379;0.0312;1.3897;42.8770;4.3292;-0.0007;-0.0009;48.8379;-2.9191;-0.4275;0.0000;0.0000;0.0000;0.0000;0.0000;5.1326;61.0994;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
6.3000;1.0842;-0.0073;0.0507;286.9526;286.5680;-2.1537;14.6951;0.8587;32.9137;-0.3164;2.1773;-1.8994;0.9573;2.1270;0.0512;21.1067;67.8937;0.3379;19.3968;1359.8766;0.4757;0.0071;0.0088;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.0332;-8.3378;2275.9921;1.6598;117.4213;17326.6010;129.6236;-0.0363;0.0463;1.4182;43.7509;4.3556;-0.0014;-0.0011;61.7210;-2.9243;-0.4285;0.0000;0.0000;0.0000;0.0000;0.0000;5.2562;61.8204;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
6.4000;1.1130;-0.0075;0.0521;290.2644;289.8729;-2.1871;14.9122;0.8690;33.1737;-0.3186;2.1903;-1.9034;0.9830;2.1423;0.0527;21.1067;67.8937;0.3384;19.4224;1363.1298;0.4763;0.0061;0.0129;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.0236;-8.3438;2271.3474;1.6665;117.1821;17290.9954;131.2125;-0.0314;0.0665;1.4470;44.6375;4.3821;-0.0021;-0.0010;74.7623;-2.9308;-0.4298;0.0000;0.0000;0.0000;0.0000;0.0000;5.3819;62.5464;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
6.5000;1.1421;-0.0077;0.0536;293.6023;293.2037;-2.2208;15.1309;0.8793;33.4341;-0.3215;2.2074;-1.9075;1.0092;2.1580;0.0542;21.1067;67.8937;0.3390;19.4482;1366.4114;0.4769;0.0031;0.0151;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.0143;-8.3497;2266.7026;1.6732;116.9429;17255.4141;132.8134;-0.0192;0.0890;1.4761;45.5367;4.4087;-0.0026;-0.0005;87.9632;-2.9389;-0.4314;0.0000;0.0000;0.0000;0.0000;0.0000;5.5098;63.2772;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
6.6000;1.1716;-0.0080;0.0552;296.9663;296.5607;-2.2548;15.3514;0.8897;33.6950;-0.3252;2.2289;-1.9117;1.0360;2.1744;0.0557;21.1067;67.8938;0.3395;19.4742;1369.7216;0.4774;-0.0006;0.0146;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;87.0050;-8.3557;2262.0579;1.6799;116.7037;17219.8571;134.4265;0.0023;0.1083;1.5056;46.4487;4.4354;-0.0025;0.0001;101.3248;-2.9487;-0.4333;0.0000;0.0000;0.0000;0.0000;0.0000;5.6400;64.0131;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
6.7000;1.2014;-0.0082;0.0567;300.3565;299.9437;-2.2892;15.5744;0.9002;33.9558;-0.3296;2.2545;-1.9160;1.0633;2.1913;0.0573;21.1067;67.8938;0.3401;19.5028;1373.3927;0.4781;-0.0034;0.0118;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;86.9957;-8.3619;2257.4132;1.6866;116.4645;17184.3243;136.0518;0.0315;0.1188;1.5354;47.3734;4.4621;-0.0021;0.0006;114.8483;-2.9601;-0.4355;0.0000;0.0000;0.0000;0.0000;0.0000;5.7724;64.7539;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
